,metric,eps,minpts,nclust,percnoise,time,ari,nnari,nmi,nnnmi,ss,nnss,vrc,nnvrc,dbs,nndbs,dataset,method,count_type,dimensions,loss_criteria
1886,euclidean,0.06076835529601375,8,1,0.9874301675977654,0.0042269229888916016,0.02835170368032885,0.8814668158732891,0.06375443065315158,0.8838219555621794,-0.36184812,0.98196006,6.30539099007018,21829.755507740716,1.2322746504322006,0.02397344011310515,TabulaMuris_Tongue_FACS,zifa,counts,2,nnss
117,euclidean,0.5054926866550746,64,1,0.2262569832402235,0.009697198867797852,0.3992972022533584,0.23049174191870905,0.2324818247305275,0.13805868087117226,0.15701582,0.2816248,286.4533291313337,91.41826599139021,2.3215816164105973,0.7377491224545765,TabulaMuris_Tongue_FACS,zifa,counts,2,vrc
1886,euclidean,0.06076835529601375,8,1,0.9874301675977654,0.0042269229888916016,0.02835170368032885,0.8814668158732891,0.06375443065315158,0.8838219555621794,-0.36184812,0.98196006,6.30539099007018,21829.755507740716,1.2322746504322006,0.02397344011310515,TabulaMuris_Tongue_FACS,zifa,counts,2,nnvrc
271,euclidean,1.1666345102760038,5,1,0.0006983240223463687,0.018073320388793945,0.06835141456921896,0.0649776274120879,0.10658035957143,0.10095916961559837,0.5366614000000001,0.701783,165.8686201891763,324.53318594081514,0.3096131635149026,0.2869831118013028,TabulaMuris_Tongue_FACS,zifa,logcounts,2,dbs
1886,euclidean,0.06076835529601375,8,1,0.9874301675977654,0.0042269229888916016,0.02835170368032885,0.8814668158732891,0.06375443065315158,0.8838219555621794,-0.36184812,0.98196006,6.30539099007018,21829.755507740716,1.2322746504322006,0.02397344011310515,TabulaMuris_Tongue_FACS,zifa,counts,2,nndbs
58,euclidean,7671.0530538157955,5,1,0.9081632653061223,0.015212059020996094,0.0,0.0,-4.668501092425513e-15,-2.3169922239483147e-16,-0.23600255,0.33943024,1.8618037249995272,12.20806447644246,3.9827022834019217,1.047403683099016,grun,ipca,counts,96,ari
58,euclidean,7671.0530538157955,5,1,0.9081632653061223,0.015212059020996094,0.0,0.0,-4.668501092425513e-15,-2.3169922239483147e-16,-0.23600255,0.33943024,1.8618037249995272,12.20806447644246,3.9827022834019217,1.047403683099016,grun,ipca,counts,96,nnari
0,euclidean,25.47919905304773,8,1,0.010204081632653059,0.003252983093261719,0.0,0.0,1.0088105834810759e-14,2.447016866978413e-16,0.48833114,0.577249,35.34165486279729,68.40939645003408,1.7382344844235824,0.4089684457559503,grun,ipca,logcounts,8,nmi
1050,euclidean,5545.885920708446,6,1,0.2755102040816326,0.005624771118164063,0.0,0.0,-1.3276167475264218e-15,3.3077895329211033e-14,0.03785331,0.20615184,12.974977728064824,4.659533199558032,2.7287788457997464,0.7888463797165423,grun,ipca,counts,32,nnnmi
1699,euclidean,8.353304909644711,5,1,0.047619047619047616,0.001499652862548828,0.0,0.0,-2.0057759646642267e-16,0.0,0.52741474,0.63578975,27.207400221103764,63.98283498261268,2.92838448167331,0.2882798481467533,grun,ipca,logcounts,2,ss
613,euclidean,1.5503641155712105,8,1,0.935374149659864,0.0010859966278076172,0.0,0.0,-9.7904416796508e-17,-4.893512745374349e-16,-0.36606294,0.93870723,4.179357491092415,2008.8161805470081,2.125123429356464,0.08163623823262782,grun,ipca,logcounts,2,nnss
882,euclidean,10.343017648463661,5,1,0.017006802721088437,0.0015931129455566404,0.0,0.0,2.0829891303335194e-16,3.0256539114968435e-16,0.44631544,0.59691304,92.3198304027212,135.83019372921325,0.4153847719409368,0.39021744875334463,grun,ipca,logcounts,2,vrc
486,euclidean,1.2007466359195251,6,2,0.9217687074829932,0.0012383460998535154,0.0,0.0,-2.3174063126759927e-16,-2.0464730099662202e-16,-0.50940317,0.93045706,2.7824889683472653,2863.008927828529,3.375506186900275,0.08674138131366048,grun,ipca,logcounts,2,nnvrc
1777,euclidean,12.163757788063164,5,1,0.013605442176870748,0.0016508102416992188,0.0,0.0,-6.375960451703233e-15,-8.948809484472772e-15,0.45373067,0.59510654,87.2919232150951,134.0725551677676,0.4001790717140024,0.3909087171807656,grun,ipca,logcounts,2,dbs
613,euclidean,1.5503641155712105,8,1,0.935374149659864,0.0010859966278076172,0.0,0.0,-9.7904416796508e-17,-4.893512745374349e-16,-0.36606294,0.93870723,4.179357491092415,2008.8161805470081,2.125123429356464,0.08163623823262782,grun,ipca,logcounts,2,nndbs
0,euclidean,45818.04627842821,23,2,0.2993197278911565,0.016295909881591797,0.0,0.0,1.0179091372408151e-16,1.6192894774595578e-16,0.15991926,0.2903423,35.64353186173506,69.38429783411213,2.0291369142193743,0.8619194153288623,grun,isomap,counts,96,ari
0,euclidean,45818.04627842821,23,2,0.2993197278911565,0.016295909881591797,0.0,0.0,1.0179091372408151e-16,1.6192894774595578e-16,0.15991926,0.2903423,35.64353186173506,69.38429783411213,2.0291369142193743,0.8619194153288623,grun,isomap,counts,96,nnari
737,euclidean,10336.958737991841,8,1,0.023809523809523808,0.0015850067138671875,0.0,0.0,5.7873571622038746e-15,-3.009959288182593e-16,0.48106363,0.5292719,38.57385457824425,84.45095692841129,2.779378354552001,0.4877043265253936,grun,isomap,counts,2,nmi
16,euclidean,58.013142533441155,5,1,0.020408163265306117,0.0019326210021972656,0.0,0.0,-1.4969097875745328e-16,1.996503444245508e-14,0.6522563,0.66833943,149.59127956441264,48.878678907054606,0.7631537472448621,0.4361863019716011,grun,isomap,logcounts,2,nnnmi
181,euclidean,28.91292032622091,5,1,0.061224489795918366,0.0018224716186523442,0.0,0.0,-1.5474348075037145e-15,-3.5302465132934935e-15,0.65369886,0.71148473,137.5037059409812,764.326069008068,1.0333704293320831,0.4610530713624218,grun,isomap,logcounts,2,ss
1708,euclidean,6.574867538630853,5,1,0.9523809523809524,0.007016658782958984,0.0,0.0,-2.478580098353967e-16,0.0,-0.23038949,0.97483575,2.2377388161793217,8971.772685436867,1.5945760400930424,0.03202617492399343,grun,isomap,logcounts,96,nnss
16,euclidean,58.013142533441155,5,1,0.020408163265306117,0.0019326210021972656,0.0,0.0,-1.4969097875745328e-16,1.996503444245508e-14,0.6522563,0.66833943,149.59127956441264,48.878678907054606,0.7631537472448621,0.4361863019716011,grun,isomap,logcounts,2,vrc
1708,euclidean,6.574867538630853,5,1,0.9523809523809524,0.007016658782958984,0.0,0.0,-2.478580098353967e-16,0.0,-0.23038949,0.97483575,2.2377388161793217,8971.772685436867,1.5945760400930424,0.03202617492399343,grun,isomap,logcounts,96,nnvrc
16,euclidean,58.013142533441155,5,1,0.020408163265306117,0.0019326210021972656,0.0,0.0,-1.4969097875745328e-16,1.996503444245508e-14,0.6522563,0.66833943,149.59127956441264,48.878678907054606,0.7631537472448621,0.4361863019716011,grun,isomap,logcounts,2,dbs
1708,euclidean,6.574867538630853,5,1,0.9523809523809524,0.007016658782958984,0.0,0.0,-2.478580098353967e-16,0.0,-0.23038949,0.97483575,2.2377388161793217,8971.772685436867,1.5945760400930424,0.03202617492399343,grun,isomap,logcounts,96,nndbs
16,euclidean,1.2740292329165148,18,1,0.8129251700680272,0.007721900939941406,0.0,0.0,-3.68514546696331e-16,0.0,-0.13558428,0.93835944,46.42082893634958,5629.717011182224,0.9108033457930971,0.08366413801955222,grun,phate,counts,96,ari
16,euclidean,1.2740292329165148,18,1,0.8129251700680272,0.007721900939941406,0.0,0.0,-3.68514546696331e-16,0.0,-0.13558428,0.93835944,46.42082893634958,5629.717011182224,0.9108033457930971,0.08366413801955222,grun,phate,counts,96,nnari
1285,euclidean,0.5683965323074467,6,1,0.9251700680272108,0.0012226104736328125,0.0,0.0,5.1574771281559115e-15,6.445330266280703e-16,-0.3042454,0.573585,4.02370204166013,45.816351939723695,1.2116869445463048,0.5710979668021074,grun,phate,logcounts,2,nmi
271,euclidean,9.023718972337477,5,1,0.023809523809523808,0.002771615982055664,0.0,0.0,0.0,2.4249527308804345e-14,0.79370093,0.8106524,227.6022824738424,139.65847805635616,0.6706810247830605,0.22504560801331294,grun,phate,logcounts,16,nnnmi
477,euclidean,9.183792278821311,5,1,0.020408163265306117,0.0026040077209472656,0.0,0.0,-1.4969097875745328e-16,1.996503444245508e-14,0.8051438,0.81554663,272.2901887641715,181.64375759182855,0.5279787932544823,0.25218148914172633,grun,phate,logcounts,16,ss
951,euclidean,0.8652951390380995,12,1,0.9081632653061223,0.007025003433227539,0.0,0.0,-4.421583932388058e-15,0.0,-0.3095987,0.96037763,24.35064765864282,7789.453722337442,0.9466615287625859,0.054673247981807525,grun,phate,counts,32,nnss
1576,euclidean,2.15682197964053,9,1,0.06462585034013606,0.0021355152130126953,0.0,0.0,0.0,0.0,0.39091190000000003,0.5849246,302.6337101473826,609.3382359292873,1.609890087611496,0.5351689707526851,grun,phate,counts,8,vrc
1905,euclidean,0.7729409145071218,13,1,0.8809523809523809,0.0012171268463134766,0.0,0.0,-1.2415746696857978e-16,-8.051288041490514e-16,-0.27319485,0.9592790000000001,28.31700558228991,8987.229829101027,0.9831623618428644,0.0568634122746057,grun,phate,counts,4,nnvrc
499,euclidean,37.71481298677102,5,1,0.0,0.006696939468383789,0.0,0.0,0.0,0.0,0.8005190999999999,0.8005190999999999,136.04703344042505,136.04703344042505,0.26991508665365826,0.26991508665365826,grun,phate,logcounts,48,dbs
1341,euclidean,0.18299518772658704,6,1,0.9455782312925172,0.0011126995086669922,0.0,0.0,-2.2288545219674603e-16,0.0,-0.39506087,0.96032774,2.7403851601813987,4284.956667302083,2.7636137781366474,0.052806845332542936,grun,phate,counts,2,nndbs
81,euclidean,8.914158683720014,8,2,0.91156462585034,0.015199899673461912,0.0,0.0,-4.131323769885026e-15,1.081786743654922e-16,-0.24812675,0.13188145,1.408846631046508,5.623648211379017,2.986002235002398,1.8758460999470743,grun,nmf,counts,96,ari
81,euclidean,8.914158683720014,8,2,0.91156462585034,0.015199899673461912,0.0,0.0,-4.131323769885026e-15,1.081786743654922e-16,-0.24812675,0.13188145,1.408846631046508,5.623648211379017,2.986002235002398,1.8758460999470743,grun,nmf,counts,96,nnari
291,euclidean,1.0953530101115736,6,1,0.010204081632653059,0.004031658172607422,0.0,0.0,1.3417012999130279e-14,3.8241866936432445e-16,0.47920823,0.5119923,22.095337426063267,29.30201745374759,1.220282736112627,0.5019844021610329,grun,nmf,logcounts,16,nmi
688,euclidean,11.280748937623295,6,1,0.1836734693877551,0.008752584457397461,0.0,0.0,0.0,6.554863828541898e-14,0.16885138,0.32952967,14.097417558633593,4.291427555472999,2.0792504535724934,0.4464586569422088,grun,nmf,counts,48,nnnmi
1392,euclidean,0.3725676657364681,5,1,0.027210884353741496,0.0020117759704589844,0.0,0.0,-1.3180207905811962e-16,0.0,0.6032574,0.6838668000000001,52.268315337854936,83.71531065951602,1.3446993548362849,0.28836850419656823,grun,nmf,logcounts,4,ss
592,euclidean,0.22115210610039396,14,1,0.8979591836734694,0.0013606548309326172,0.0,0.0,-2.775235053845501e-16,0.0,-0.31854674,0.95326966,6.367421836569205,4881.407739142979,2.5713503180557367,0.06624687037276858,grun,nmf,counts,4,nnss
1224,euclidean,1.0652260468340764,30,1,0.24489795918367346,0.0016093254089355467,0.0,0.0,-3.4418612902310383e-16,2.1415465302997747e-15,0.43552607,0.54640114,268.92044268710634,334.30444487060225,0.9015080405526212,0.4773736317131842,grun,nmf,counts,4,vrc
328,euclidean,0.10129344683390867,6,10,0.717687074829932,0.001245260238647461,0.0,0.0,-1.2109754537865038e-15,5.180850882747149e-16,-0.38504252,0.84469265,6.192759702098563,22936.175258506068,2.1044194138401853,0.18571367775652275,grun,nmf,counts,4,nnvrc
1706,euclidean,0.4031636129244937,5,1,0.013605442176870748,0.0019245147705078125,0.0,0.0,9.801621925847807e-15,1.694914880737882e-14,0.5900684,0.65706307,66.93710581974956,86.25780533999568,0.35263092065724616,0.3211407758391814,grun,nmf,logcounts,4,dbs
592,euclidean,0.22115210610039396,14,1,0.8979591836734694,0.0013606548309326172,0.0,0.0,-2.775235053845501e-16,0.0,-0.31854674,0.95326966,6.367421836569205,4881.407739142979,2.5713503180557367,0.06624687037276858,grun,nmf,counts,4,nndbs
0,euclidean,0.023022337858592208,6,2,0.4625850340136055,0.011934518814086914,0.0,0.0,1.4095637823452725e-15,2.5333844684831217e-16,0.08047729,0.3359545,45.89700109274308,133.78792435041026,1.5027102484280024,0.7458995795488151,grun,lle,counts,96,ari
0,euclidean,0.023022337858592208,6,2,0.4625850340136055,0.011934518814086914,0.0,0.0,1.4095637823452725e-15,2.5333844684831217e-16,0.08047729,0.3359545,45.89700109274308,133.78792435041026,1.5027102484280024,0.7458995795488151,grun,lle,counts,96,nnari
1625,euclidean,0.061714051022702575,5,1,0.054421768707482984,0.015754222869873047,0.0,0.0,5.599312820600987e-15,2.3264547233786687e-14,0.16321549,0.1892549,9.302766323905962,6.216567118105547,2.3657880448373962,1.0223317627820283,grun,lle,counts,96,nmi
1625,euclidean,0.061714051022702575,5,1,0.054421768707482984,0.015754222869873047,0.0,0.0,5.599312820600987e-15,2.3264547233786687e-14,0.16321549,0.1892549,9.302766323905962,6.216567118105547,2.3657880448373962,1.0223317627820283,grun,lle,counts,96,nnnmi
31,euclidean,0.0003872800415965915,8,1,0.013605442176870748,0.0019092559814453125,0.0,0.0,0.0,0.0,0.76571673,0.7714245,978.4042765163583,397.6775675630007,0.32230396424173696,0.3016292540641488,grun,lle,logcounts,2,ss
372,euclidean,0.0007439998529523043,10,1,0.9183673469387756,0.0011761188507080078,0.0,0.0,4.6781379963514366e-15,4.903860566127912e-16,-0.1279174,0.9921283000000001,36.39166612260489,138634.5932257427,0.5316040830446637,0.010706664644238369,grun,lle,counts,4,nnss
60,euclidean,0.001008378123839157,5,13,0.037414965986394565,0.0018129348754882808,0.0,0.0,-2.146743954759752e-16,-1.2794997028901008e-16,0.4809811,0.51515406,2185.7121947009964,2462.7387560576844,0.7204315881728058,0.41925798735593983,grun,lle,counts,2,vrc
372,euclidean,0.0007439998529523043,10,1,0.9183673469387756,0.0011761188507080078,0.0,0.0,4.6781379963514366e-15,4.903860566127912e-16,-0.1279174,0.9921283000000001,36.39166612260489,138634.5932257427,0.5316040830446637,0.010706664644238369,grun,lle,counts,4,nnvrc
31,euclidean,0.0003872800415965915,8,1,0.013605442176870748,0.0019092559814453125,0.0,0.0,0.0,0.0,0.76571673,0.7714245,978.4042765163583,397.6775675630007,0.32230396424173696,0.3016292540641488,grun,lle,logcounts,2,dbs
372,euclidean,0.0007439998529523043,10,1,0.9183673469387756,0.0011761188507080078,0.0,0.0,4.6781379963514366e-15,4.903860566127912e-16,-0.1279174,0.9921283000000001,36.39166612260489,138634.5932257427,0.5316040830446637,0.010706664644238369,grun,lle,counts,4,nndbs
159,euclidean,0.06907600448006948,8,1,0.9285714285714286,0.015673398971557617,0.0,0.0,-5.3385131262059075e-15,1.1230369324459429e-15,-0.22610779,0.22062470000000003,1.4778605342952869,7.922108992320794,3.861146345168936,1.5350927733763142,grun,fica,counts,96,ari
159,euclidean,0.06907600448006948,8,1,0.9285714285714286,0.015673398971557617,0.0,0.0,-5.3385131262059075e-15,1.1230369324459429e-15,-0.22610779,0.22062470000000003,1.4778605342952869,7.922108992320794,3.861146345168936,1.5350927733763142,grun,fica,counts,96,nnari
1703,euclidean,0.014520626527458553,7,1,0.013605442176870748,0.0023386478424072266,0.0,0.0,9.801621925847807e-15,1.694914880737882e-14,0.3538786,0.4429219,18.26737700208401,28.230956518936264,1.3201414662593984,0.5899713044482704,grun,fica,logcounts,4,nmi
307,euclidean,0.04231611323323569,5,1,0.1870748299319728,0.003278493881225586,0.0,0.0,3.3093737695395317e-15,2.619118593058556e-14,0.13431284,0.15979409,37.04753314386642,4.602015895313672,1.4752241916847797,0.994972849726912,grun,fica,logcounts,16,nnnmi
144,euclidean,0.005193310963032412,5,1,0.047619047619047616,0.0022079944610595703,0.0,0.0,-2.0057759646642267e-16,0.0,0.52910423,0.652414,33.675593736174925,69.62392808219185,2.1208047725700103,0.2816167591370825,grun,fica,logcounts,2,ss
480,euclidean,0.0029242087983552593,6,1,0.9455782312925172,0.0014448165893554688,0.0,0.0,-1.122171876470617e-16,8.390906270097449e-16,-0.39218488,0.88714683,5.775042764210024,526.279102312069,2.684619624099456,0.14582625134045496,grun,fica,logcounts,4,nnss
537,euclidean,0.0065285009911552755,6,1,0.013605442176870748,0.0022165775299072266,0.0,0.0,0.0,0.0,0.44754797,0.59408593,75.54056687624008,114.09810259667756,0.4259390357243628,0.3974776437892158,grun,fica,logcounts,2,vrc
1957,euclidean,2.945444987332785e-05,8,8,0.5850340136054422,0.001107931137084961,0.0,0.0,-1.0700052824973463e-16,1.312153524081812e-16,-0.21857655,0.5737561,7.739152406410544,1572.9135902003793,8.768318132393889,0.4889361796641637,grun,fica,counts,2,nnvrc
472,euclidean,0.008949059896640158,9,1,0.013605442176870748,0.002229928970336914,0.0,0.0,0.0,0.0,0.4399524,0.5996464,54.0724675859185,74.93120747690601,0.41050496852316,0.342187865606062,grun,fica,logcounts,2,dbs
480,euclidean,0.0029242087983552593,6,1,0.9455782312925172,0.0014448165893554688,0.0,0.0,-1.122171876470617e-16,8.390906270097449e-16,-0.39218488,0.88714683,5.775042764210024,526.279102312069,2.684619624099456,0.14582625134045496,grun,fica,logcounts,4,nndbs
0,euclidean,0.39360521712525465,7,1,0.9319727891156464,0.008289337158203125,0.0,0.0,5.470214315836729e-15,0.0,-0.21151213,0.44626278,3.976902475820432,22.048644775099078,1.5499151304255598,0.7666825309101175,grun,vasc,counts,96,ari
0,euclidean,0.39360521712525465,7,1,0.9319727891156464,0.008289337158203125,0.0,0.0,5.470214315836729e-15,0.0,-0.21151213,0.44626278,3.976902475820432,22.048644775099078,1.5499151304255598,0.7666825309101175,grun,vasc,counts,96,nnari
0,euclidean,0.39360521712525465,7,1,0.9319727891156464,0.008289337158203125,0.0,0.0,5.470214315836729e-15,0.0,-0.21151213,0.44626278,3.976902475820432,22.048644775099078,1.5499151304255598,0.7666825309101175,grun,vasc,counts,96,nmi
215,euclidean,0.5243382928526307,6,1,0.054421768707482984,0.0014739036560058596,0.0,0.0,5.017085984225298e-15,1.6724800082469142e-14,0.5507864,0.67389435,30.094579181745612,91.89178983139584,5.0777337468516865,0.2382277498830137,grun,vasc,counts,2,nnnmi
10,euclidean,1.9750298363657623,5,1,0.010204081632653059,0.0015778541564941404,0.0,0.0,0.0,-1.0946394058911676e-14,0.6349708000000001,0.66592103,107.67286790287427,142.32576693767004,0.24991175488224526,0.2831494341684536,grun,vasc,counts,2,ss
484,euclidean,0.10513041599768473,11,1,0.91156462585034,0.0010313987731933594,0.0,0.0,-4.238062364051238e-15,0.0,-0.4386568,0.9694948,4.312142541419598,11163.53136361795,19.35701451766786,0.041119566465537966,grun,vasc,counts,2,nnss
992,euclidean,2.2710259602307485,29,2,0.22108843537414968,0.004033565521240234,0.0,0.0,0.0,-1.0951084588570268e-16,0.45931286,0.56582314,218.8424747694133,492.0124618182425,0.8867432447893084,0.5505843356097446,grun,vasc,counts,32,vrc
