dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
campbell,isomap,8-log-False.pickle,di,2,0.06550102543188109,3,1.0448583288151967,-0.37497014,3.7878270452522755e-05,26400.36063033597,-0.00029219172940505575,0.003210939009939196
campbell,isomap,8-log-False.pickle,ari,14,50,17,88.84812908331202,-0.29891896,0.7111763639772226,0.39085965098977926,0.08783572600968788,0.24081806063260328
campbell,isomap,8-log-False.pickle,nmi,1355,40.5,2,7.91814214653894,-0.4738931,0.717285843414137,0.1695769078577892,0.0666734760784239,0.2896899072346508
campbell,isomap,10-log-False.pickle,vrc,2,50,50,144.2809782624888,-0.25439802,0.7446302388614879,2.0461817456409537,0.07551183297865534,0.12560018410331522
campbell,isomap,10-log-False.pickle,ss,2,50,50,144.2809782624888,-0.25439802,0.7446302388614879,2.0461817456409537,0.07551183297865534,0.12560018410331522
campbell,isomap,10-log-False.pickle,db,2,0.11092656172311316,2,1.5363203288283547,-0.34117535,0.00018696910128704764,6239.8902471193605,-0.00024350609004584258,0.002907233506192553
campbell,isomap,10-log-False.pickle,di,2,0.2576887603660059,3,2.273745582494242,-0.3409696,0.0001911756918249088,6617.813330859276,-0.000340866769649664,0.0034976402579464713
campbell,isomap,10-log-False.pickle,ari,2,50,50,144.2809782624888,-0.25439802,0.7446302388614879,2.0461817456409537,0.07551183297865534,0.12560018410331522
campbell,isomap,10-log-False.pickle,nmi,1557,40.5,2,4.9583686449201885,-0.46812117,0.7441524859166588,0.16801284152740137,-0.01064399089324562,0.26034738232665133
campbell,isomap,15-log-False.pickle,vrc,2,50,22,111.15591462070425,-0.27544832,0.6044803267263851,2.603972393261734,0.04956343967275524,0.10433549790232521
campbell,isomap,15-log-False.pickle,ss,2,50,22,111.15591462070425,-0.27544832,0.6044803267263851,2.603972393261734,0.04956343967275524,0.10433549790232521
campbell,isomap,15-log-False.pickle,db,2,0.18785510630681831,2,2.2541894385456813,-0.320448,6.736718006982364e-05,14844.023439359287,-0.00024350609004584258,0.002907233506192553
campbell,isomap,15-log-False.pickle,di,2,0.18785510630681831,2,2.2541894385456813,-0.320448,6.736718006982364e-05,14844.023439359287,-0.00024350609004584258,0.002907233506192553
campbell,isomap,15-log-False.pickle,ari,38,50,11,9.496561651854604,-0.48480415,0.8253391227234909,0.5613979421648255,0.05831751899762111,0.13090711253153817
campbell,isomap,15-log-False.pickle,nmi,1518,50,2,4.383635308633835,-0.44557357,0.6543607559116222,0.35437226225971397,-0.0069437718988836624,0.2319314824115162
campbell,isomap,25-log-False.pickle,vrc,3,50,36,17.659047963521203,-0.38417035,0.6860384545076498,1.9457734842032102,0.00443643421447223,0.04046014557704517
campbell,isomap,25-log-False.pickle,ss,2,1.0137779795222637,3,10.117164838963076,-0.30595076,0.00045109575098018265,3419.3187235247474,-0.0004381850389038129,0.004028627099048061
campbell,isomap,25-log-False.pickle,db,2,1.0137779795222637,3,10.117164838963076,-0.30595076,0.00045109575098018265,3419.3187235247474,-0.0004381850389038129,0.004028627099048061
campbell,isomap,25-log-False.pickle,di,2,1.0137779795222637,3,10.117164838963076,-0.30595076,0.00045109575098018265,3419.3187235247474,-0.0004381850389038129,0.004028627099048061
campbell,isomap,25-log-False.pickle,ari,42,50,8,4.6096113392190885,-0.52767855,0.9310683396546198,0.5398632049338669,0.013909426803858474,0.08706583150664109
campbell,isomap,25-log-False.pickle,nmi,1258,50,2,2.821921099452926,-0.52232176,0.5811946243425999,0.44698311431866644,-0.017992979055774322,0.1837069748356667
campbell,isomap,30-log-False.pickle,vrc,2,50,50,11.652395207721108,-0.38157532,0.2757382347122604,7.072232668595363,-0.0015153508075056953,0.025869880698755735
campbell,isomap,30-log-False.pickle,ss,3,11.438396227480505,9,2.256804587908195,-0.30323878,0.15441033913848898,6.637609992230353,-0.0019931539028501975,0.009175236778401933
campbell,isomap,30-log-False.pickle,db,2,1.0137779795222637,3,10.265198654693558,-0.3036472,0.0006515229270930933,2203.1838524737236,-0.0004381850389038129,0.004028627099048061
campbell,isomap,30-log-False.pickle,di,2,1.0137779795222637,3,10.265198654693558,-0.3036472,0.0006515229270930933,2203.1838524737236,-0.0004381850389038129,0.004028627099048061
campbell,isomap,30-log-False.pickle,ari,10,50,13,8.893857202919218,-0.4130967,1.152002536236902,0.6727487143656891,0.005809625733357616,0.05296609740087954
campbell,isomap,30-log-False.pickle,nmi,1172,50,2,2.4563148992542607,-0.5379986,0.5674047512465041,0.46111867724888744,-0.019439626785716223,0.1711541925308825
campbell,isomap,35-log-False.pickle,vrc,2,50,45,8.03567104383556,-0.38373595,0.24350776378778957,7.069007300368845,8.257954226063984e-05,0.023022645653551877
campbell,isomap,35-log-False.pickle,ss,3,14.121476824050006,9,2.3024565086300544,-0.303328,0.1613889476177608,6.159450956045848,-0.0020416096937803945,0.009305411371731812
campbell,isomap,35-log-False.pickle,db,3,0.5387631832152914,2,0.3685882264973982,-0.3076876,0.006652394227227882,158.87291833831674,-0.00034090278127647084,0.0034282978559844668
campbell,isomap,35-log-False.pickle,di,3,0.5387631832152914,2,0.3685882264973982,-0.3076876,0.006652394227227882,158.87291833831674,-0.00034090278127647084,0.0034282978559844668
campbell,isomap,35-log-False.pickle,ari,14,50,13,5.508116750628895,-0.39671817,1.157943849331399,0.9021198600545579,0.003264121036876608,0.04889956248765254
campbell,isomap,35-log-False.pickle,nmi,1077,50,2,2.3411158329012296,-0.53793097,0.5387123885965297,0.705744163325803,-0.021737600793530546,0.1583542407858418
campbell,isomap,40-log-False.pickle,vrc,2,50,40,7.054911542541858,-0.38102865,0.21952310236128467,8.650914484257825,-0.001054033712629391,0.02135216285063256
campbell,isomap,40-log-False.pickle,ss,3,15.690529804500006,9,2.427310196602236,-0.29598793,0.1689488739668227,5.962392416574302,-0.0020416096937803945,0.009305411371731812
campbell,isomap,40-log-False.pickle,db,2,0.5986257591281016,2,0.408171066237081,-0.2987718,0.010892055563582623,141.9553649079911,-0.00024350609004584258,0.002907233506192553
campbell,isomap,40-log-False.pickle,di,2,0.6651397323645573,2,0.4894128783342817,-0.29872108,0.012743210099817796,141.99483468881098,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,40-log-False.pickle,ari,14,50,13,4.651373637500384,-0.393091,1.0174563538139012,1.097260816831846,0.003137068583981123,0.045800122292895706
campbell,isomap,40-log-False.pickle,nmi,1001,50,2,2.315619920824147,-0.5481628,0.5175459110591644,0.7240358731325305,-0.02470070492310873,0.14806208540849788
campbell,isomap,45-log-False.pickle,vrc,3,1.3906419472184688,3,9.583936133984432,-0.29334933,0.021993591887330327,50.5357097200994,-0.000584244992356884,0.004624092378189335
campbell,isomap,45-log-False.pickle,ss,3,15.690529804500006,9,2.517402285039094,-0.2908631,0.1766081105203037,5.625130211275903,-0.0020416096937803945,0.009305411371731812
campbell,isomap,45-log-False.pickle,db,3,1.3906419472184688,3,9.583936133984432,-0.29334933,0.021993591887330327,50.5357097200994,-0.000584244992356884,0.004624092378189335
campbell,isomap,45-log-False.pickle,di,3,1.3906419472184688,3,9.583936133984432,-0.29334933,0.021993591887330327,50.5357097200994,-0.000584244992356884,0.004624092378189335
campbell,isomap,45-log-False.pickle,ari,4,50,28,5.549246959346489,-0.38143048,0.6572082038415924,1.82677330441666,0.0018924841383519868,0.02713574786866395
campbell,isomap,45-log-False.pickle,nmi,916,50,2,2.321697736159738,-0.5580007,0.485751663163641,0.7353319011456487,-0.02509211435543912,0.1390102376964214
campbell,isomap,50-log-False.pickle,vrc,3,1.3906419472184688,3,9.554128020187566,-0.29110724,0.023039380683907536,48.22194614959768,-0.000584244992356884,0.004624092378189335
campbell,isomap,50-log-False.pickle,ss,3,17.433922005000007,9,2.5452539335794238,-0.28879422,0.18323314513549308,5.160084782513492,-0.0020416096937803945,0.009305411371731812
campbell,isomap,50-log-False.pickle,db,3,1.3906419472184688,3,9.554128020187566,-0.29110724,0.023039380683907536,48.22194614959768,-0.000584244992356884,0.004624092378189335
campbell,isomap,50-log-False.pickle,di,3,1.3906419472184688,3,9.554128020187566,-0.29110724,0.023039380683907536,48.22194614959768,-0.000584244992356884,0.004624092378189335
campbell,isomap,50-log-False.pickle,ari,4,50,25,5.339058985853453,-0.37996894,0.6116834305415851,1.8887265363795898,0.0014574795616915845,0.026501207188353332
campbell,isomap,50-log-False.pickle,nmi,874,50,2,2.2503541031833145,-0.5601583,0.48139472397784594,0.6572300346689175,-0.02390905263254741,0.13484133473174675
campbell,isomap,60-log-False.pickle,vrc,2,1.3906419472184688,3,13.868390809534432,-0.2896098,0.0007510406857152999,2138.9718487937025,-0.0004381850389038129,0.004028627099048061
campbell,isomap,60-log-False.pickle,ss,2,26.572050000000008,11,3.2545213853294572,-0.2875586,0.21947416386312157,7.837085149222938,-0.0017009670786267465,0.00860639540668634
campbell,isomap,60-log-False.pickle,db,2,1.3906419472184688,3,13.868390809534432,-0.2896098,0.0007510406857152999,2138.9718487937025,-0.0004381850389038129,0.004028627099048061
campbell,isomap,60-log-False.pickle,di,2,1.3906419472184688,3,13.868390809534432,-0.2896098,0.0007510406857152999,2138.9718487937025,-0.0004381850389038129,0.004028627099048061
campbell,isomap,60-log-False.pickle,ari,5,50,22,4.0012231075943845,-0.37866917,0.812708628618649,1.6389647218789476,0.0009014045809221601,0.027375121808341268
campbell,isomap,60-log-False.pickle,nmi,777,50,2,2.262406665548808,-0.5643087,0.440717976504153,0.7536719876147219,-0.025586822980778128,0.12269472733987843
campbell,isomap,70-log-False.pickle,vrc,2,1.545157719131632,3,13.880692737836753,-0.28788865,0.0007799906975118605,2099.061026617245,-0.0004381850389038129,0.004028627099048061
campbell,isomap,70-log-False.pickle,ss,2,29.524500000000007,11,3.172792419526032,-0.28649035,0.20093268088192004,8.60567404878305,-0.001652517871765674,0.008463235047748608
campbell,isomap,70-log-False.pickle,db,2,1.3906419472184688,3,13.793816464049083,-0.28810903,0.0007044469137296889,2099.017953969411,-0.0003895312073069633,0.003769524698941225
campbell,isomap,70-log-False.pickle,di,2,1.545157719131632,3,13.880692737836753,-0.28788865,0.0007799906975118605,2099.061026617245,-0.0004381850389038129,0.004028627099048061
campbell,isomap,70-log-False.pickle,ari,4,50,22,3.5978608756330113,-0.376921,0.47994417456154553,2.9173027157212545,-7.965892566509446e-06,0.02245925355841581
campbell,isomap,70-log-False.pickle,nmi,676,50,2,2.3527660132397794,-0.56545866,0.4109735573881579,0.7688356078325979,-0.025854315867768207,0.11136559448613946
campbell,isomap,80-log-False.pickle,vrc,2,1.7168419101462575,3,13.625186212813398,-0.2868983,0.0003916117968672373,3902.1291856513567,-0.0003895312073069633,0.003769524698941225
campbell,isomap,80-log-False.pickle,ss,2,32.80500000000001,11,3.221659364482088,-0.2848064,0.20116624235485198,8.716302283943888,-0.001652517871765674,0.008463235047748608
campbell,isomap,80-log-False.pickle,db,2,1.7168419101462575,3,13.625186212813398,-0.2868983,0.0003916117968672373,3902.1291856513567,-0.0003895312073069633,0.003769524698941225
campbell,isomap,80-log-False.pickle,di,2,1.7168419101462575,3,13.625186212813398,-0.2868983,0.0003916117968672373,3902.1291856513567,-0.0003895312073069633,0.003769524698941225
campbell,isomap,80-log-False.pickle,ari,2,1.7168419101462575,3,13.625186212813398,-0.2868983,0.0003916117968672373,3902.1291856513567,-0.0003895312073069633,0.003769524698941225
campbell,isomap,80-log-False.pickle,nmi,629,50,2,2.1873871535599383,-0.56284505,0.38887921859842406,0.9771729882230544,-0.02512422183693945,0.10593931227979901
campbell,isomap,90-log-False.pickle,vrc,2,1.9076021223847306,3,13.499242318846935,-0.28690532,0.0005016055745218009,3687.4133288560324,-0.0003895312073069633,0.003769524698941225
campbell,isomap,90-log-False.pickle,ss,3,23.914845000000007,9,2.5347271121535937,-0.28647494,0.2217742260023119,4.164793631056223,-0.0019931539028501975,0.009175236778401933
campbell,isomap,90-log-False.pickle,db,2,1.9076021223847306,3,13.499242318846935,-0.28690532,0.0005016055745218009,3687.4133288560324,-0.0003895312073069633,0.003769524698941225
campbell,isomap,90-log-False.pickle,di,2,1.9076021223847306,3,13.499242318846935,-0.28690532,0.0005016055745218009,3687.4133288560324,-0.0003895312073069633,0.003769524698941225
campbell,isomap,90-log-False.pickle,ari,2,0.9124001815700373,2,0.5210727628459422,-0.28879324,0.013941363084077875,143.12030936359898,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,90-log-False.pickle,nmi,581,50,2,2.169970275992138,-0.56081074,0.36994674067820627,1.018645695986173,-0.024887147868935047,0.10078875303915667
campbell,isomap,100-log-False.pickle,vrc,2,2.119557913760812,3,13.456966565930161,-0.28609082,0.0005168092509431728,2617.8296249114346,-0.0004381850389038129,0.004028627099048061
campbell,isomap,100-log-False.pickle,ss,2,36.45,11,3.2093811358527145,-0.28443348,0.2082692834176434,8.357613712803273,-0.001652517871765674,0.008463235047748608
campbell,isomap,100-log-False.pickle,db,2,1.3906419472184688,3,13.282668760279813,-0.28630048,0.0003052542723769484,5867.164020257454,-0.000340866769649664,0.0034976402579464713
campbell,isomap,100-log-False.pickle,di,2,1.3906419472184688,3,13.282668760279813,-0.28630048,0.0003052542723769484,5867.164020257454,-0.000340866769649664,0.0034976402579464713
campbell,isomap,100-log-False.pickle,ari,2,1.0137779795222637,2,0.5226281130881771,-0.28816,0.013564691038706344,147.05974360609238,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,100-log-False.pickle,nmi,540,50,2,2.2099463459435924,-0.5569741,0.3538146532371084,1.029199636107646,-0.026459947549682603,0.09469868167368514
campbell,isomap,125-log-False.pickle,vrc,2,2.119557913760812,3,13.064244845498555,-0.28547812,0.0007888291732009077,2154.057555802188,-0.0003895312073069633,0.003769524698941225
campbell,isomap,125-log-False.pickle,ss,2,40.5,11,3.218536075599406,-0.28419375,0.20541520430957547,8.319573685156058,-0.001652517871765674,0.008463235047748608
campbell,isomap,125-log-False.pickle,db,2,1.7168419101462575,3,12.977354219197442,-0.28545085,0.0006424782526969345,2154.0897527794014,-0.000340866769649664,0.0034976402579464713
campbell,isomap,125-log-False.pickle,di,2,1.7168419101462575,3,12.977354219197442,-0.28545085,0.0006424782526969345,2154.0897527794014,-0.000340866769649664,0.0034976402579464713
campbell,isomap,125-log-False.pickle,ari,2,1.1264199772469596,2,0.5229672866170747,-0.2876066,0.01492779799362773,119.93108991785377,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,125-log-False.pickle,nmi,449,50,2,2.2656257159173965,-0.54178,0.3353700122581221,1.0899001600083618,-0.025422248366017516,0.08433273135767434
campbell,isomap,150-log-False.pickle,vrc,2,2.119557913760812,3,12.806098831415083,-0.2852404,0.0005485709016136774,2790.3996548682994,-0.0003895312073069633,0.003769524698941225
campbell,isomap,150-log-False.pickle,ss,2,50,13,3.6470217420647417,-0.283023,0.2846573785290061,5.666713431253585,-0.001846503396503865,0.009003807311033115
campbell,isomap,150-log-False.pickle,db,2,1.9076021223847306,3,12.719297595847904,-0.28521788,0.000388896351139995,5032.719239986499,-0.000340866769649664,0.0034976402579464713
campbell,isomap,150-log-False.pickle,di,2,1.9076021223847306,3,12.719297595847904,-0.28521788,0.000388896351139995,5032.719239986499,-0.000340866769649664,0.0034976402579464713
campbell,isomap,150-log-False.pickle,ari,2,1.2515777524966218,2,8.595506402517339,-0.28536585,0.0007691238135975599,1752.950126746515,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,150-log-False.pickle,nmi,389,50,2,2.397818761205373,-0.5316503,0.3144049304449187,1.2315347303586515,-0.025316697275553236,0.0750738831890031
campbell,isomap,250-log-False.pickle,vrc,2,2.6167381651368045,3,12.024146145867643,-0.285059,0.0008270885543340752,1764.6525156868854,-0.000340866769649664,0.0034976402579464713
campbell,isomap,250-log-False.pickle,ss,2,36.45,9,2.675798590525017,-0.28504515,0.22673471569061748,6.17099214485405,-0.0015070159326781216,0.008034658869043426
campbell,isomap,250-log-False.pickle,db,2,2.6167381651368045,3,12.024146145867643,-0.285059,0.0008270885543340752,1764.6525156868854,-0.000340866769649664,0.0034976402579464713
campbell,isomap,250-log-False.pickle,di,2,2.6167381651368045,3,12.024146145867643,-0.285059,0.0008270885543340752,1764.6525156868854,-0.000340866769649664,0.0034976402579464713
campbell,isomap,250-log-False.pickle,ari,2,1.7168419101462575,2,8.131134583172608,-0.2852037,0.0008635600242036446,1657.800098405584,-0.00029218272735878495,0.0032202025361882593
campbell,isomap,250-log-False.pickle,nmi,292,50,2,2.3552038619417055,-0.49969205,0.26387019074549806,1.3405354769435676,-0.02442743409219693,0.06015267296454702
campbell,isomap,175-log-False.pickle,vrc,2,2.355064348623124,3,12.594996841249957,-0.28469825,0.00058252156681955,2548.081056194525,-0.0003895312073069633,0.003769524698941225
